Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved , Wrong Cuts
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 757.39 , 735.25 , 2.9232 , 0.099 , 116.115 , 4 , 738 , 19.39 , 19.39 , 19.39 , 757.39 , 757.39 , 0 , 16126 , 2122 , 2.00089 , 1381 , 0.125938 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 719.72 , 3.0889 , 0.102 , 93.806 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 742.66 , 0 , 14294 , 2053 , 1.58502 , 1671 , 0.177489 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 719.72 , 3.0889 , 0.102 , 113.661 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 742.66 , 0 , 20164 , 2283 , 2.17707 , 1776 , 0.235095 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 719.72 , 3.0889 , 0.104 , 159.042 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 742.66 , 0 , 19469 , 2320 , 2.4859 , 2017 , 0.286778 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 719.72 , 3.0889 , 0.102 , 140.265 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 742.66 , 0 , 18967 , 2178 , 2.15373 , 1959 , 0.283138 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 724.5 , 2.63929 , 0.1 , 14.805 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 2951 , 867 , 0.478974 , 250 , 0.019471 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 724.5 , 2.63929 , 0.099 , 30.617 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 5061 , 1191 , 0.837007 , 442 , 0.02994 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 724.5 , 2.63929 , 0.1 , 24.491 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 3100 , 947 , 0.448115 , 375 , 0.03742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 724.5 , 2.63929 , 0.1 , 21.071 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 3620 , 884 , 0.536997 , 396 , 0.032216 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 775.74 , 723.778 , 6.69841 , 0.138 , 1800.14 , 4 , 756 , 19.74 , 19.08 , 19.74 , 775.74 , 747.03 , 3.70098 , 40752 , 9915 , 9.9549 , 7320 , 0.65234 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 772.54 , 723.778 , 6.31193 , 0.138 , 1800.07 , 4 , 761 , 11.54 , 11.48 , 11.54 , 772.54 , 746.389 , 3.38508 , 36144 , 9785 , 9.52128 , 5460 , 0.533886 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 769.76 , 723.778 , 5.97358 , 0.14 , 1800.09 , 4 , 763 , 6.76 , 6.6 , 6.76 , 769.76 , 746.742 , 2.99029 , 38802 , 8976 , 10.8995 , 4978 , 0.519358 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 764.83 , 723.778 , 5.3675 , 0.138 , 1800.06 , 4 , 752 , 12.83 , 12.83 , 12.83 , 764.83 , 748.36 , 2.15342 , 45513 , 8480 , 10.2611 , 6491 , 0.774353 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 716.43 , 698.059 , 2.56427 , 0.103 , 12.424 , 4 , 708 , 8.43 , 8.43 , 8.43 , 716.43 , 716.43 , 0 , 2295 , 854 , 0.424499 , 183 , 0.011522 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 716.43 , 698.059 , 2.56427 , 0.099 , 28.273 , 4 , 708 , 8.43 , 8.43 , 8.43 , 716.43 , 716.43 , 0 , 3240 , 1266 , 0.64092 , 286 , 0.018837 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 716.43 , 698.059 , 2.56427 , 0.104 , 11.377 , 4 , 708 , 8.43 , 8.43 , 8.43 , 716.43 , 716.43 , 0 , 1802 , 769 , 0.324155 , 151 , 0.022408 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 716.43 , 698.059 , 2.56427 , 0.098 , 21.048 , 4 , 708 , 8.43 , 8.43 , 8.43 , 716.43 , 716.43 , 0 , 2022 , 1010 , 0.4071 , 254 , 0.023407 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720.24 , 686 , 4.75397 , 0.153 , 1654.95 , 4 , 704 , 16.24 , 16.24 , 16.24 , 720.24 , 720.24 , 0 , 71100 , 6871 , 15.1155 , 3878 , 0.299576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720.24 , 686 , 4.75397 , 0.154 , 1536.22 , 4 , 704 , 16.24 , 16.24 , 16.24 , 720.24 , 720.24 , 0 , 56169 , 7271 , 13.5088 , 4095 , 0.28045 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720.24 , 686 , 4.75397 , 0.157 , 1800.07 , 4 , 704 , 16.24 , 16.24 , 16.24 , 720.24 , 717.125 , 0.432495 , 58221 , 7303 , 13.1842 , 4407 , 0.397238 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720.24 , 686 , 4.75397 , 0.155 , 1800.09 , 4 , 704 , 16.24 , 16.24 , 16.24 , 720.24 , 717 , 0.44985 , 68707 , 7376 , 14.922 , 3900 , 0.364192 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 671.5 , 2.78542 , 0.042 , 4.776 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 2009 , 426 , 0.218263 , 254 , 0.02106 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 671.5 , 2.78542 , 0.042 , 4.655 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 1683 , 357 , 0.194944 , 283 , 0.021899 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 671.5 , 2.78542 , 0.041 , 6.557 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 2775 , 433 , 0.278647 , 345 , 0.039793 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 671.5 , 2.78542 , 0.041 , 6.191 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 2657 , 424 , 0.290499 , 329 , 0.036788 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 765.667 , 2.88101 , 0.071 , 34.198 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 8454 , 1170 , 1.07702 , 612 , 0.05548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 765.667 , 2.88101 , 0.07 , 52.484 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 14298 , 1316 , 1.74812 , 608 , 0.065099 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 765.667 , 2.88101 , 0.07 , 41.02 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 10639 , 1134 , 1.43937 , 638 , 0.104847 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 765.667 , 2.88101 , 0.07 , 85.044 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 22245 , 1472 , 2.92305 , 712 , 0.175594 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.81 , 740.816 , 3.76641 , 0.086 , 372.345 , 4 , 756 , 13.81 , 13.22 , 13.81 , 769.81 , 769.81 , 0 , 40395 , 2939 , 6.41859 , 1514 , 0.115957 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.81 , 740.816 , 3.76641 , 0.086 , 912.245 , 4 , 756 , 13.81 , 13.22 , 13.81 , 769.81 , 769.81 , 0 , 66103 , 3609 , 10.5552 , 2193 , 0.221947 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.81 , 740.816 , 3.76641 , 0.086 , 396.735 , 4 , 756 , 13.81 , 13.22 , 13.81 , 769.81 , 769.81 , 0 , 33654 , 2900 , 5.93131 , 1886 , 0.336022 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.81 , 740.816 , 3.76641 , 0.086 , 374.387 , 4 , 756 , 13.81 , 13.22 , 13.81 , 769.81 , 769.81 , 0 , 42302 , 2598 , 5.65189 , 1974 , 0.392645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 701.52 , 2.07022 , 0.075 , 17.025 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 4733 , 707 , 0.459247 , 284 , 0.044826 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 701.52 , 2.07022 , 0.075 , 16.161 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 5662 , 683 , 0.557321 , 304 , 0.046796 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 701.52 , 2.07022 , 0.075 , 16.874 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 5477 , 680 , 0.572032 , 458 , 0.050983 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 701.52 , 2.07022 , 0.077 , 17.932 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 4934 , 811 , 0.590692 , 534 , 0.062669 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 708.3 , 3.79234 , 0.074 , 248.896 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 736.22 , 0 , 42812 , 2061 , 8.17887 , 1456 , 0.182134 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 708.3 , 3.79234 , 0.075 , 359.507 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 736.22 , 0 , 46912 , 2488 , 8.52539 , 1461 , 0.204255 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 708.3 , 3.79234 , 0.078 , 217.854 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 736.22 , 0 , 36052 , 2174 , 5.95482 , 1701 , 0.313314 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 708.3 , 3.79234 , 0.077 , 319.803 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 736.22 , 0 , 44929 , 2312 , 8.05875 , 1760 , 0.356484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 740.72 , 699.125 , 5.61548 , 0.082 , 1800.09 , 4 , 722 , 18.72 , 18.01 , 18.72 , 740.72 , 730.74 , 1.34732 , 65260 , 7823 , 15.0968 , 4495 , 0.292349 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 738.71 , 699.125 , 5.35867 , 0.084 , 1800.08 , 4 , 722 , 16.71 , 15.99 , 16.71 , 738.71 , 735.264 , 0.466511 , 75227 , 6917 , 15.1477 , 4778 , 0.519587 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 738.71 , 699.125 , 5.35867 , 0.083 , 1800.07 , 4 , 722 , 16.71 , 15.99 , 16.71 , 738.71 , 734.09 , 0.625415 , 69678 , 7423 , 14.5259 , 5463 , 0.82875 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 739.65 , 699.125 , 5.47894 , 0.083 , 1800.07 , 4 , 731 , 8.65 , 8.63 , 8.65 , 739.65 , 732.735 , 0.934902 , 59841 , 7535 , 14.6107 , 5301 , 0.671777 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.34 , 733.5 , 2.50419 , 0.154 , 911.668 , 4 , 749 , 3.34 , 3.24 , 3.34 , 752.34 , 752.34 , 0 , 37776 , 4130 , 6.17165 , 6530 , 0.673279 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.34 , 733.5 , 2.50419 , 0.153 , 1678.98 , 4 , 749 , 3.34 , 3.24 , 3.34 , 752.34 , 752.34 , 0 , 57840 , 4916 , 10.5812 , 8499 , 0.970859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.34 , 733.5 , 2.50419 , 0.154 , 646.811 , 4 , 749 , 3.34 , 3.24 , 3.34 , 752.34 , 752.34 , 0 , 34731 , 3069 , 4.90887 , 6430 , 0.787494 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.34 , 733.5 , 2.50419 , 0.155 , 808.844 , 4 , 749 , 3.34 , 3.24 , 3.34 , 752.34 , 752.34 , 0 , 41129 , 3844 , 5.9998 , 7452 , 0.939203 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 762.02 , 734.85 , 3.56552 , 0.16 , 387.434 , 4 , 742 , 20.02 , 18.98 , 20.02 , 762.02 , 762.02 , 0 , 41754 , 3073 , 6.13736 , 2350 , 0.203792 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 762.02 , 734.85 , 3.56552 , 0.154 , 1800.06 , 4 , 742 , 20.02 , 18.98 , 20.02 , 762.02 , 754.569 , 0.977799 , 97095 , 4683 , 24.8901 , 2399 , 0.200935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 762.02 , 734.85 , 3.56552 , 0.157 , 552.779 , 4 , 742 , 20.02 , 18.98 , 20.02 , 762.02 , 762.02 , 0 , 39983 , 3005 , 6.15142 , 2544 , 0.732063 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 762.02 , 734.85 , 3.56552 , 0.154 , 1056.57 , 4 , 742 , 20.02 , 18.98 , 20.02 , 762.02 , 762.02 , 0 , 63849 , 3971 , 12.1784 , 2866 , 0.649323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 822.67 , 798 , 2.99877 , 0.092 , 309.935 , 4 , 806 , 16.67 , 15.93 , 16.67 , 822.67 , 822.67 , 0 , 24984 , 3373 , 6.17914 , 2080 , 0.139218 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 822.67 , 798 , 2.99877 , 0.091 , 191.961 , 4 , 806 , 16.67 , 15.93 , 16.67 , 822.67 , 822.67 , 0 , 16384 , 2410 , 3.17597 , 1859 , 0.113808 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 822.67 , 798 , 2.99877 , 0.091 , 751.868 , 4 , 806 , 16.67 , 15.93 , 16.67 , 822.67 , 822.67 , 0 , 41335 , 3748 , 9.84745 , 2182 , 0.209381 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 822.67 , 798 , 2.99877 , 0.093 , 427.416 , 4 , 806 , 16.67 , 15.93 , 16.67 , 822.67 , 822.67 , 0 , 28094 , 3092 , 6.84181 , 2275 , 0.217059 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.67 , 771.167 , 2.58988 , 0.113 , 864.134 , 4 , 787 , 4.67 , 4.55 , 4.67 , 791.67 , 791.67 , 0 , 31442 , 6409 , 6.03888 , 2254 , 0.39552 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 796.42 , 771.167 , 3.17086 , 0.11 , 1800.09 , 4 , 792 , 4.42 , 4.28 , 4.42 , 796.42 , 785.461 , 1.376 , 31194 , 8865 , 9.04467 , 3809 , 0.537446 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.67 , 771.167 , 2.58988 , 0.112 , 710.284 , 4 , 787 , 4.67 , 4.55 , 4.67 , 791.67 , 791.67 , 0 , 30407 , 6112 , 5.64492 , 2727 , 0.509868 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.67 , 771.167 , 2.58988 , 0.115 , 1557.03 , 4 , 787 , 4.67 , 4.55 , 4.67 , 791.67 , 791.67 , 0 , 36603 , 8461 , 8.56134 , 4709 , 0.792916 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.26 , 700.786 , 3.10736 , 0.121 , 38.81 , 4 , 712 , 11.26 , 11.04 , 11.26 , 723.26 , 723.26 , 0 , 6491 , 1144 , 0.945789 , 766 , 0.065039 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.26 , 700.786 , 3.10736 , 0.121 , 49.848 , 4 , 712 , 11.26 , 11.04 , 11.26 , 723.26 , 723.26 , 0 , 8565 , 1192 , 1.28541 , 880 , 0.075423 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.26 , 700.571 , 3.13699 , 0.11 , 34.221 , 4 , 712 , 11.26 , 11.04 , 11.26 , 723.26 , 723.26 , 0 , 5654 , 1032 , 0.948138 , 738 , 0.077136 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.26 , 700.571 , 3.13699 , 0.109 , 42.495 , 4 , 712 , 11.26 , 11.04 , 11.26 , 723.26 , 723.26 , 0 , 6111 , 1113 , 1.07892 , 942 , 0.084424 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 776 , 725.083 , 6.56143 , 0.073 , 1800.06 , 4 , 732 , 44 , 42.12 , 44 , 776 , 743.278 , 4.21678 , 26276 , 8575 , 9.18527 , 2253 , 0.168942 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 760.02 , 725.083 , 4.59681 , 0.074 , 1800.06 , 4 , 753 , 7.02 , 6.74 , 7.02 , 760.02 , 744.45 , 2.04863 , 30656 , 8626 , 11.2889 , 2187 , 0.149271 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 776 , 725.083 , 6.56143 , 0.077 , 1800.1 , 4 , 732 , 44 , 42.12 , 44 , 776 , 742 , 4.38144 , 27930 , 8375 , 11.0592 , 2202 , 0.206612 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 759.29 , 725.083 , 4.50509 , 0.075 , 1800.08 , 4 , 757 , 2.29 , 2.23 , 2.29 , 759.29 , 744.602 , 1.93447 , 30324 , 9147 , 11.3243 , 2495 , 0.266548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 758.78 , 745.667 , 1.72821 , 0.109 , 9.896 , 4 , 756 , 2.78 , 2.56 , 2.78 , 758.78 , 758.78 , 0 , 823 , 728 , 0.23221 , 65 , 0.008424 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
